"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","C1_train","C1","A","C2"
"493.7599999830127","Stimuli/Hangul_F54.bmp","190","image-keyboard-response","765","1461861","0.0-23.0-2.11","c2_test",".","","","","."
"1366.5800000017043","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","766","1463231","0.0-23.0-0.12","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","767","1464236","0.0-23.0-1.12","fixation","","","","",""
"556.3799999945331","Stimuli/Hangul_M62.bmp","190","image-keyboard-response","768","1464806","0.0-23.0-2.12","c2_test",",","","","","."
"2398.69999999064","<p style=""color:white;""> Next Figure: Male or Female? </p>","188","html-keyboard-response","769","1467208","0.0-23.0-0.13","prediction","","","",",",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","770","1468214","0.0-23.0-1.13","fixation","","","","",""
"134.89999997545965","Stimuli/Hangul_M72.bmp","190","image-keyboard-response","771","1468354","0.0-23.0-2.13","c2_test",",","","","","."
"1302.720000006957","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","772","1469659","0.0-23.0-0.14","prediction","","","",".",""
"null","<div style=""color:white; font-size:60px;"">+</div>","null","html-keyboard-response","773","1470667","0.0-23.0-1.14","fixation","","","","",""
"583.0999999889173","Stimuli/Hangul_F65.bmp","190","image-keyboard-response","774","1471254","0.0-23.0-2.14","c2_test",".","","","","."
"1784.6450000070035","<p style=""color:white;""> Next Figure: Male or Female? </p>","190","html-keyboard-response","775","1473044","0.0-23.0-0.15","prediction","","","",".",""
